timestamp;cipher;mode;file;rounds;message;
2017-06-22-18.22.13.515;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1143;
2017-06-22-18.22.13.517;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1139;
2017-06-22-18.22.13.519;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;898;
2017-06-22-18.22.13.523;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;896;
2017-06-22-18.22.13.525;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;898;
2017-06-22-18.22.13.527;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;898;
2017-06-22-18.22.13.530;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;897;
2017-06-22-18.22.13.533;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;897;
2017-06-22-18.22.13.535;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1143;
2017-06-22-18.22.13.537;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;897;
2017-06-22-18.22.13.539;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1112;
2017-06-22-18.22.13.543;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;898;
2017-06-22-18.22.13.545;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;897;
2017-06-22-18.22.13.547;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;897;
2017-06-22-18.22.13.549;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;994;
2017-06-22-18.22.13.552;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1581;
2017-06-22-18.22.13.555;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1130;
2017-06-22-18.22.13.557;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;897;
2017-06-22-18.22.13.559;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1143;
2017-06-22-18.22.13.562;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;1142;
2017-06-22-18.22.13.565;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;897;
2017-06-22-18.22.13.567;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;897;
2017-06-22-18.22.13.569;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;1104;
2017-06-22-18.22.13.572;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;897;
2017-06-22-18.22.13.574;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;898;
2017-06-22-18.22.13.576;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.22.13.579;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1163;
2017-06-22-18.22.13.582;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;897;
2017-06-22-18.22.13.584;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;897;
2017-06-22-18.22.13.586;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;1138;
2017-06-22-18.22.13.588;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;898;
2017-06-22-18.22.13.590;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1561;
2017-06-22-18.22.13.594;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;897;
2017-06-22-18.22.13.596;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;897;
2017-06-22-18.22.13.598;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1082;
2017-06-22-18.22.13.600;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;930;
2017-06-22-18.22.13.604;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;898;
2017-06-22-18.22.13.606;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;897;
2017-06-22-18.22.13.608;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;897;
2017-06-22-18.22.13.610;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;69;93629;
2017-06-22-18.22.13.627;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;70;starting round;
2017-06-22-18.23.46.688;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;1619;
2017-06-22-18.23.46.692;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2369;
2017-06-22-18.23.46.694;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;2147;
2017-06-22-18.23.46.697;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1285;
2017-06-22-18.23.46.699;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;976;
2017-06-22-18.23.46.702;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1457;
2017-06-22-18.23.46.704;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;904;
2017-06-22-18.23.46.708;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;904;
2017-06-22-18.23.46.710;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;904;
2017-06-22-18.23.46.714;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;904;
2017-06-22-18.23.46.716;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;903;
2017-06-22-18.23.46.718;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1206;
2017-06-22-18.23.46.721;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;904;
2017-06-22-18.23.46.724;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1400;
2017-06-22-18.23.46.726;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;1476;
2017-06-22-18.23.46.728;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;904;
2017-06-22-18.23.46.730;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;904;
2017-06-22-18.23.46.734;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;903;
2017-06-22-18.23.46.736;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;904;
2017-06-22-18.23.46.738;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;904;
2017-06-22-18.23.46.740;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;904;
2017-06-22-18.23.46.743;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;904;
2017-06-22-18.23.46.746;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;1074;
2017-06-22-18.23.46.748;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;903;
2017-06-22-18.23.46.750;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;904;
2017-06-22-18.23.46.753;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;904;
2017-06-22-18.23.46.755;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;904;
2017-06-22-18.23.46.757;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1238;
2017-06-22-18.23.46.760;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;1009;
2017-06-22-18.23.46.763;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;980;
2017-06-22-18.23.46.765;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;898;
2017-06-22-18.23.46.767;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;1268;
2017-06-22-18.23.46.769;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;897;
2017-06-22-18.23.46.772;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;898;
2017-06-22-18.23.46.775;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;897;
2017-06-22-18.23.46.777;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;897;
2017-06-22-18.23.46.779;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;897;
2017-06-22-18.23.46.781;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;898;
2017-06-22-18.23.46.785;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1000;
2017-06-22-18.23.46.787;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;936;
2017-06-22-18.23.46.789;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;1033;
2017-06-22-18.23.46.791;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1016;
2017-06-22-18.23.46.794;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1117;
2017-06-22-18.23.46.796;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1420;
2017-06-22-18.23.46.798;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;897;
2017-06-22-18.23.46.801;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;897;
2017-06-22-18.23.46.804;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;896;
2017-06-22-18.23.46.806;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;897;
2017-06-22-18.23.46.808;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;898;
2017-06-22-18.23.46.810;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;897;
2017-06-22-18.23.46.812;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;70;93058;
2017-06-22-18.23.46.817;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;71;starting round;
2017-06-22-18.25.24.749;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2615;
2017-06-22-18.25.24.753;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;928;
2017-06-22-18.25.24.755;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1796;
2017-06-22-18.25.24.757;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;2165;
2017-06-22-18.25.24.759;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1052;
2017-06-22-18.25.24.763;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1818;
2017-06-22-18.25.24.765;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;1111;
2017-06-22-18.25.24.767;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1323;
2017-06-22-18.25.24.769;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1405;
2017-06-22-18.25.24.772;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1398;
2017-06-22-18.25.24.774;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1059;
2017-06-22-18.25.24.777;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1055;
2017-06-22-18.25.24.779;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1059;
2017-06-22-18.25.24.781;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1060;
2017-06-22-18.25.24.784;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;1433;
2017-06-22-18.25.24.786;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;1201;
2017-06-22-18.25.24.788;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1249;
2017-06-22-18.25.24.791;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1327;
2017-06-22-18.25.24.794;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1158;
2017-06-22-18.25.24.796;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;928;
2017-06-22-18.25.24.798;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1248;
2017-06-22-18.25.24.800;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1182;
2017-06-22-18.25.24.804;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;904;
2017-06-22-18.25.24.806;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;904;
2017-06-22-18.25.24.808;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;904;
2017-06-22-18.25.24.810;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1185;
2017-06-22-18.25.24.813;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1273;
2017-06-22-18.25.24.815;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1063;
2017-06-22-18.25.24.818;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;948;
2017-06-22-18.25.24.820;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1158;
2017-06-22-18.25.24.823;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;902;
2017-06-22-18.25.24.825;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;903;
2017-06-22-18.25.24.827;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;904;
2017-06-22-18.25.24.830;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;904;
2017-06-22-18.25.24.832;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;904;
2017-06-22-18.25.24.835;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;904;
2017-06-22-18.25.24.837;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1570;
2017-06-22-18.25.24.839;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;911;
2017-06-22-18.25.24.841;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;905;
2017-06-22-18.25.24.845;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1097;
2017-06-22-18.25.24.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;904;
2017-06-22-18.25.24.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;903;
2017-06-22-18.25.24.848;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1100;
2017-06-22-18.25.24.848;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;905;
2017-06-22-18.25.24.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1166;
2017-06-22-18.25.24.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1053;
2017-06-22-18.25.24.850;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1154;
2017-06-22-18.25.24.851;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;904;
2017-06-22-18.25.24.851;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1124;
2017-06-22-18.25.24.852;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;904;
2017-06-22-18.25.24.853;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;71;97929;
2017-06-22-18.25.24.858;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;72;starting round;
2017-06-22-18.26.55.517;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;1621;
2017-06-22-18.26.55.520;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2033;
2017-06-22-18.26.55.523;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;2030;
2017-06-22-18.26.55.525;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;922;
2017-06-22-18.26.55.527;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;921;
2017-06-22-18.26.55.530;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1418;
2017-06-22-18.26.55.533;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;1012;
2017-06-22-18.26.55.535;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;897;
2017-06-22-18.26.55.537;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;897;
2017-06-22-18.26.55.539;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;897;
2017-06-22-18.26.55.543;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;898;
2017-06-22-18.26.55.545;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;897;
2017-06-22-18.26.55.547;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1094;
2017-06-22-18.26.55.549;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;897;
