DMM Communicator for DT4200s  Ver2.10
---------------------------------------
Record Data
Model:,HIOKI,DT4282,Ver 1.02
S/N:,130205552
Company:,
Title:,
Date:,2017/06/19
Operator:,
Temp/Humid:,Celsius/%rh
Interval:,1s
Function:,DCA
Range:,6A
Memo:,

Buffer:,1399
No,Date,Time,Main Function,Main Measured Value,Main Unit,Main OVER,Sub Function,Sub Measured Value,Sub Unit,Sub OVER,REL,FILTER,SLOW,Sub Information
285,2017/6/19,09:13:13,DCA,0.9255,A,,,,,,,,
286,2017/6/19,09:13:14,DCA,0.9053,A,,,,,,,,
287,2017/6/19,09:13:15,DCA,0.8144,A,,,,,,,,
288,2017/6/19,09:13:16,DCA,0.8674,A,,,,,,,,
289,2017/6/19,09:13:17,DCA,0.8861,A,,,,,,,,
290,2017/6/19,09:13:18,DCA,0.5181,A,,,,,,,,
291,2017/6/19,09:13:19,DCA,0.5146,A,,,,,,,,
292,2017/6/19,09:13:20,DCA,0.5136,A,,,,,,,,
293,2017/6/19,09:13:21,DCA,0.8632,A,,,,,,,,
294,2017/6/19,09:13:22,DCA,0.8922,A,,,,,,,,
295,2017/6/19,09:13:23,DCA,0.8647,A,,,,,,,,
296,2017/6/19,09:13:24,DCA,0.9473,A,,,,,,,,
297,2017/6/19,09:13:25,DCA,0.8518,A,,,,,,,,
298,2017/6/19,09:13:26,DCA,0.5070,A,,,,,,,,
299,2017/6/19,09:13:27,DCA,0.5168,A,,,,,,,,
300,2017/6/19,09:13:28,DCA,0.5425,A,,,,,,,,
301,2017/6/19,09:13:29,DCA,0.4742,A,,,,,,,,
302,2017/6/19,09:13:30,DCA,0.9319,A,,,,,,,,
303,2017/6/19,09:13:31,DCA,0.9023,A,,,,,,,,
304,2017/6/19,09:13:32,DCA,0.8388,A,,,,,,,,
305,2017/6/19,09:13:33,DCA,0.6455,A,,,,,,,,
306,2017/6/19,09:13:34,DCA,0.8870,A,,,,,,,,
307,2017/6/19,09:13:35,DCA,0.9314,A,,,,,,,,
308,2017/6/19,09:13:36,DCA,0.8647,A,,,,,,,,
309,2017/6/19,09:13:37,DCA,0.4882,A,,,,,,,,
310,2017/6/19,09:13:38,DCA,0.5284,A,,,,,,,,
311,2017/6/19,09:13:39,DCA,0.5128,A,,,,,,,,
312,2017/6/19,09:13:40,DCA,0.4735,A,,,,,,,,
313,2017/6/19,09:13:41,DCA,0.8945,A,,,,,,,,
314,2017/6/19,09:13:42,DCA,0.8923,A,,,,,,,,
315,2017/6/19,09:13:43,DCA,0.8498,A,,,,,,,,
316,2017/6/19,09:13:44,DCA,0.7773,A,,,,,,,,
317,2017/6/19,09:13:45,DCA,0.9311,A,,,,,,,,
318,2017/6/19,09:13:46,DCA,0.8809,A,,,,,,,,
319,2017/6/19,09:13:47,DCA,0.5300,A,,,,,,,,
320,2017/6/19,09:13:48,DCA,0.5195,A,,,,,,,,
321,2017/6/19,09:13:49,DCA,0.5218,A,,,,,,,,
322,2017/6/19,09:13:50,DCA,0.4926,A,,,,,,,,
323,2017/6/19,09:13:51,DCA,0.5279,A,,,,,,,,
324,2017/6/19,09:13:52,DCA,0.8823,A,,,,,,,,
325,2017/6/19,09:13:53,DCA,0.4619,A,,,,,,,,
326,2017/6/19,09:13:54,DCA,0.9194,A,,,,,,,,
327,2017/6/19,09:13:55,DCA,0.8642,A,,,,,,,,
328,2017/6/19,09:13:56,DCA,0.9039,A,,,,,,,,
329,2017/6/19,09:13:57,DCA,0.9532,A,,,,,,,,
330,2017/6/19,09:13:58,DCA,0.8455,A,,,,,,,,
331,2017/6/19,09:13:59,DCA,0.5229,A,,,,,,,,
332,2017/6/19,09:14:00,DCA,0.5202,A,,,,,,,,
333,2017/6/19,09:14:01,DCA,0.5255,A,,,,,,,,
334,2017/6/19,09:14:02,DCA,0.5511,A,,,,,,,,
335,2017/6/19,09:14:03,DCA,0.7792,A,,,,,,,,
336,2017/6/19,09:14:04,DCA,0.8663,A,,,,,,,,
337,2017/6/19,09:14:05,DCA,0.9194,A,,,,,,,,
338,2017/6/19,09:14:06,DCA,0.8830,A,,,,,,,,
339,2017/6/19,09:14:07,DCA,0.9052,A,,,,,,,,
340,2017/6/19,09:14:08,DCA,0.8874,A,,,,,,,,
341,2017/6/19,09:14:09,DCA,0.8449,A,,,,,,,,
342,2017/6/19,09:14:10,DCA,0.9182,A,,,,,,,,
343,2017/6/19,09:14:11,DCA,0.5266,A,,,,,,,,
344,2017/6/19,09:14:12,DCA,0.5237,A,,,,,,,,
345,2017/6/19,09:14:13,DCA,0.5517,A,,,,,,,,
346,2017/6/19,09:14:14,DCA,0.5430,A,,,,,,,,
347,2017/6/19,09:14:15,DCA,0.5164,A,,,,,,,,
348,2017/6/19,09:14:16,DCA,0.9398,A,,,,,,,,
349,2017/6/19,09:14:17,DCA,0.5351,A,,,,,,,,
350,2017/6/19,09:14:18,DCA,0.9105,A,,,,,,,,
351,2017/6/19,09:14:19,DCA,0.9092,A,,,,,,,,
352,2017/6/19,09:14:20,DCA,0.8850,A,,,,,,,,
353,2017/6/19,09:14:21,DCA,0.7196,A,,,,,,,,
354,2017/6/19,09:14:22,DCA,0.9114,A,,,,,,,,
355,2017/6/19,09:14:23,DCA,0.5821,A,,,,,,,,
356,2017/6/19,09:14:24,DCA,0.5908,A,,,,,,,,
357,2017/6/19,09:14:25,DCA,0.5964,A,,,,,,,,
358,2017/6/19,09:14:26,DCA,0.5418,A,,,,,,,,
359,2017/6/19,09:14:27,DCA,0.4868,A,,,,,,,,
360,2017/6/19,09:14:28,DCA,0.9120,A,,,,,,,,
361,2017/6/19,09:14:29,DCA,0.8769,A,,,,,,,,
362,2017/6/19,09:14:30,DCA,0.8714,A,,,,,,,,
363,2017/6/19,09:14:31,DCA,0.7398,A,,,,,,,,
364,2017/6/19,09:14:32,DCA,0.7903,A,,,,,,,,
365,2017/6/19,09:14:33,DCA,0.7137,A,,,,,,,,
366,2017/6/19,09:14:34,DCA,0.8516,A,,,,,,,,
367,2017/6/19,09:14:35,DCA,0.5007,A,,,,,,,,
368,2017/6/19,09:14:36,DCA,0.5121,A,,,,,,,,
369,2017/6/19,09:14:37,DCA,0.5240,A,,,,,,,,
370,2017/6/19,09:14:38,DCA,0.4584,A,,,,,,,,
371,2017/6/19,09:14:39,DCA,0.7766,A,,,,,,,,
